PhotonEnergy(eV) Transmission  
    8141.7      0.99870    
    8156.8      0.99871    
    8171.8      0.99871    
    8186.8      0.99872    
    8201.9      0.99873    
    8216.9      0.99873    
    8232.0      0.99874    
    8247.0      0.99875    
    8262.0      0.99875    
    8277.1      0.99876    
    8292.1      0.99877    
    8307.2      0.99877    
    8322.2      0.99878    
    8337.2      0.99879    
    8352.3      0.99879    
    8367.3      0.99880    
    8382.4      0.99880    
    8397.4      0.99881    
    8412.4      0.99882    
    8427.5      0.99882    
    8442.5      0.99883    
    8457.6      0.99884    
    8472.6      0.99884    
    8487.6      0.99885    
    8502.7      0.99885    
    8517.7      0.99886    
    8532.8      0.99887    
    8547.8      0.99887    
    8562.8      0.99888    
    8577.9      0.99888    
    8592.9      0.99889    
    8608.0      0.99889    
    8623.0      0.99890    
    8638.0      0.99891    
    8653.1      0.99891    
    8668.1      0.99892    
    8683.2      0.99892    
    8698.2      0.99893    
    8713.2      0.99893    
    8728.3      0.99894    
    8743.3      0.99894    
    8758.4      0.99895    
    8773.4      0.99895    
    8788.4      0.99896    
    8803.5      0.99896    
    8818.5      0.99897    
    8833.6      0.99897    
    8848.6      0.99898    
    8863.6      0.99899    
    8878.7      0.99899    
    8893.7      0.99900    
    8908.8      0.99900    
    8923.8      0.99901    
    8938.8      0.99901    
    8953.9      0.99901    
    8968.9      0.99902    
    8984.0      0.99902    
    8999.0      0.99903    
    9014.0      0.99903    
    9029.1      0.99904    
    9044.1      0.99904    
    9059.2      0.99905    
    9074.2      0.99905    
    9089.2      0.99906    
    9104.3      0.99906    
    9119.3      0.99907    
    9134.4      0.99907    
    9149.4      0.99908    
    9164.4      0.99908    
    9179.5      0.99908    
    9194.5      0.99909    
    9209.6      0.99909    
    9224.6      0.99910    
    9239.6      0.99910    
    9254.7      0.99911    
    9269.7      0.99911    
    9284.8      0.99911    
    9299.8      0.99912    
    9314.8      0.99912    
    9329.9      0.99913    
    9344.9      0.99913    
    9360.0      0.99914    
    9375.0      0.99914    
    9390.0      0.99914    
    9405.1      0.99915    
    9420.1      0.99915    
    9435.2      0.99916    
    9450.2      0.99916    
    9465.3      0.99916    
    9480.3      0.99917    
    9495.3      0.99917    
    9510.4      0.99917    
    9525.4      0.99918    
    9540.5      0.99918    
    9555.5      0.99919    
    9570.5      0.99919    
    9585.6      0.99919    
    9600.6      0.99920    
    9615.7      0.99920    
    9630.7      0.99920    
    9645.7      0.99921    
    9660.8      0.99921    
    9675.8      0.99922    
    9690.9      0.99922    
    9705.9      0.99922    
    9720.9      0.99923    
    9736.0      0.99923    
    9751.0      0.99923    
    9766.1      0.99924    
    9781.1      0.99924    
    9796.1      0.99924    
    9811.2      0.99925    
    9826.2      0.99925    
    9841.3      0.99925    
    9856.3      0.99926    
    9871.3      0.99926    
    9886.4      0.99926    
    9901.4      0.99927    
    9916.5      0.99927    
    9931.5      0.99927    
    9946.5      0.99928    
    9961.6      0.99928    
    9976.6      0.99928    
    9991.7      0.99929    
    10007.      0.99929    
    10022.      0.99929    
    10037.      0.99930    
    10052.      0.99930    
    10067.      0.99930    
    10082.      0.99931    
    10097.      0.99931    
    10112.      0.99931    
    10127.      0.99931    
    10142.      0.99932    
    10157.      0.99932    
    10172.      0.99932    
    10187.      0.99933    
    10202.      0.99933    
    10217.      0.99933    
    10232.      0.99933    
    10247.      0.99934    
    10262.      0.99934    
    10277.      0.99934    
    10292.      0.99935    
    10307.      0.99935    
    10323.      0.99935    
    10338.      0.99935    
    10353.      0.99936    
    10368.      0.99936    
    10383.      0.99936    
    10398.      0.99937    
    10413.      0.99937    
    10428.      0.99937    
    10443.      0.99937    
    10458.      0.99938    
    10473.      0.99938    
    10488.      0.99938    
    10503.      0.99938    
    10518.      0.99939    
    10533.      0.99939    
    10548.      0.99939    
    10563.      0.99939    
    10578.      0.99940    
    10593.      0.99940    
    10608.      0.99940    
    10623.      0.99940    
    10638.      0.99941    
    10653.      0.99941    
    10668.      0.99941    
    10683.      0.99941    
    10699.      0.99942    
    10714.      0.99942    
    10729.      0.99942    
    10744.      0.99942    
    10759.      0.99943    
    10774.      0.99943    
    10789.      0.99943    
    10804.      0.99943    
    10819.      0.99944    
    10834.      0.99944    
    10849.      0.99944    
    10864.      0.99944    
    10879.      0.99944    
    10894.      0.99945    
    10909.      0.99945    
    10924.      0.99945    
    10939.      0.99945    
    10954.      0.99946    
    10969.      0.99946    
    10984.      0.99946    
    10999.      0.99946    
    11014.      0.99946    
    11029.      0.99947    
    11044.      0.99947    
    11059.      0.99947    
    11075.      0.99947    
    11090.      0.99948    
    11105.      0.99948    
    11120.      0.99948    
    11135.      0.99948    
    11150.      0.99948    
    11165.      0.99949    
    11180.      0.99949    
    11195.      0.99949    
    11210.      0.99949    
    11225.      0.99949    
    11240.      0.99950    
    11255.      0.99950    
    11270.      0.99950    
    11285.      0.99950    
    11300.      0.99950    
    11315.      0.99951    
    11330.      0.99951    
    11345.      0.99951    
    11360.      0.99951    
    11375.      0.99951    
    11390.      0.99952    
    11405.      0.99952    
    11420.      0.99952    
    11436.      0.99952    
    11451.      0.99952    
    11466.      0.99952    
    11481.      0.99953    
    11496.      0.99953    
    11511.      0.99953    
    11526.      0.99953    
    11541.      0.99953    
    11556.      0.99954    
    11571.      0.99954    
    11586.      0.99954    
    11601.      0.99954    
    11616.      0.99954    
    11631.      0.99954    
    11646.      0.99955    
    11661.      0.99955    
    11676.      0.99955    
    11691.      0.99955    
    11706.      0.99955    
    11721.      0.99955    
    11736.      0.99956    
    11751.      0.99956    
    11766.      0.99956    
    11781.      0.99956    
    11796.      0.99956    
    11812.      0.99956    
    11827.      0.99957    
    11842.      0.99957    
    11857.      0.99957    
    11872.      0.99957    
    11887.      0.99957    
    11902.      0.99957    
    11917.      0.99958    
    11932.      0.99958    
    11947.      0.99958    
    11962.      0.99958    
    11977.      0.99958    
    11992.      0.99958    
    12007.      0.99959    
    12022.      0.99959    
    12037.      0.99959    
    12052.      0.99959    
    12067.      0.99959    
    12082.      0.99959    
    12097.      0.99959    
    12112.      0.99960    
    12127.      0.99960    
    12142.      0.99960    
    12157.      0.99960    
    12172.      0.99960    
    12188.      0.99960    
    12203.      0.99960    
    12218.      0.99961    
    12233.      0.99961    
    12248.      0.99961    
    12263.      0.99961    
    12278.      0.99961    
    12293.      0.99961    
    12308.      0.99961    
    12323.      0.99962    
    12338.      0.99962    
    12353.      0.99962    
    12368.      0.99962    
    12383.      0.99962    
    12398.      0.99962    
    12413.      0.99962    
    12428.      0.99963    
    12443.      0.99963    
    12458.      0.99963    
    12473.      0.99963    
    12488.      0.99963    
    12503.      0.99963    
    12518.      0.99963    
    12533.      0.99963    
    12548.      0.99964    
    12564.      0.99964    
    12579.      0.99964    
    12594.      0.99964    
    12609.      0.99964    
    12624.      0.99964    
    12639.      0.99964    
    12654.      0.99964    
    12669.      0.99965    
    12684.      0.99965    
    12699.      0.99965    
    12714.      0.99965    
    12729.      0.99965    
    12744.      0.99965    
    12759.      0.99965    
    12774.      0.99965    
    12789.      0.99966    
    12804.      0.99966    
    12819.      0.99966    
    12834.      0.99966    
    12849.      0.99966    
    12864.      0.99966    
    12879.      0.99966    
    12894.      0.99966    
    12909.      0.99967    
    12924.      0.99967    
    12940.      0.99967    
    12955.      0.99967    
    12970.      0.99967    
    12985.      0.99967    
    13000.      0.99967    
    13015.      0.99967    
    13030.      0.99967    
    13045.      0.99968    
    13060.      0.99968    
    13075.      0.99968    
    13090.      0.99968    
    13105.      0.99968    
    13120.      0.99968    
    13135.      0.99968    
    13150.      0.99968    
    13165.      0.99968    
    13180.      0.99969    
    13195.      0.99969    
    13210.      0.99969    
    13225.      0.99969    
    13240.      0.99969    
    13255.      0.99969    
    13270.      0.99969    
    13285.      0.99969    
    13300.      0.99969    
    13316.      0.99969    
    13331.      0.99970    
    13346.      0.99970    
    13361.      0.99970    
    13376.      0.99970    
    13391.      0.99970    
    13406.      0.99970    
    13421.      0.99970    
    13436.      0.99970    
    13451.      0.99970    
    13466.      0.99970    
    13481.      0.99971    
    13496.      0.99971    
    13511.      0.99971    
    13526.      0.99971    
    13541.      0.99971    
    13556.      0.99971    
    13571.      0.99971    
    13586.      0.99971    
    13601.      0.99971    
    13616.      0.99971    
    13631.      0.99971    
    13646.      0.99972    
    13661.      0.99972    
    13676.      0.99972    
    13692.      0.99972    
    13707.      0.99972    
    13722.      0.99972    
    13737.      0.99972    
    13752.      0.99972    
    13767.      0.99972    
    13782.      0.99972    
    13797.      0.99972    
    13812.      0.99973    
    13827.      0.99973    
    13842.      0.99973    
    13857.      0.99973    
    13872.      0.99973    
    13887.      0.99973    
    13902.      0.99973    
    13917.      0.99973    
    13932.      0.99973    
    13947.      0.99973    
    13962.      0.99973    
    13977.      0.99974    
    13992.      0.99974    
    14007.      0.99974    
    14022.      0.99974    
    14037.      0.99974    
    14052.      0.99974    
    14068.      0.99974    
    14083.      0.99974    
    14098.      0.99974    
    14113.      0.99974    
    14128.      0.99974    
    14143.      0.99974    
    14158.      0.99975    
    14173.      0.99975    
    14188.      0.99975    
    14203.      0.99975    
    14218.      0.99975    
    14233.      0.99975    
    14248.      0.99975    
    14263.      0.99975    
    14278.      0.99975    
    14293.      0.99975    
    14308.      0.99975    
    14323.      0.99975    
    14338.      0.99975    
    14353.      0.99976    
    14368.      0.99976    
    14383.      0.99976    
    14398.      0.99976    
    14413.      0.99976    
    14428.      0.99976    
    14444.      0.99976    
    14459.      0.99976    
    14474.      0.99976    
    14489.      0.99976    
    14504.      0.99976    
    14519.      0.99976    
    14534.      0.99976    
    14549.      0.99976    
    14564.      0.99977    
    14579.      0.99977    
    14594.      0.99977    
    14609.      0.99977    
    14624.      0.99977    
    14639.      0.99977    
    14654.      0.99977    
    14669.      0.99977    
    14684.      0.99977    
    14699.      0.99977    
    14714.      0.99977    
    14729.      0.99977    
    14744.      0.99977    
    14759.      0.99977    
    14774.      0.99978    
    14789.      0.99978    
    14804.      0.99978    
    14820.      0.99978    
    14835.      0.99978    
    14850.      0.99978    
    14865.      0.99978    
    14880.      0.99978    
    14895.      0.99978    
    14910.      0.99978    
    14925.      0.99978    
    14940.      0.99978    
    14955.      0.99978    
    14970.      0.99978    
    14985.      0.99978    
    15000.      0.99979      
